timestamp,block_number,tx_hash,log_index,pool,token0,token1,token0_decimals,token1_decimals,sender,recipient,direction,token0_in,token1_in,token0_out,token1_out,amount0,amount1,sqrt_price_x96,sqrtPriceX96,liquidity,tick,pre_swap_tick
1760055047,23543669,0xc94bd38c2bafe0f0867276e833c56dde068601b36b4bd2699f511fe37f66632c,657,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x9a6fae683549309386b633275a4f6933a022a092,0x9a6fae683549309386b633275a4f6933a022a092,zero_for_one,815449533,0,0,185936670648301850,815449533,-185936670648301850,1198161557388333396893839310881267,1198161557388333396893839310881267,4417474788300013834,192488,192488
1760055239,23543685,0xf3cc17d7d4ec92105cd3551b46e83a825ebfaf9410e53e64aabd235b03e545fd,338,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xcf9997ff3178ee54270735fdc00d4a26730787e0,0xcf9997ff3178ee54270735fdc00d4a26730787e0,zero_for_one,384688125,0,0,87715221149669424,384688125,-87715221149669424,1198159984200906356695077061593490,1198159984200906356695077061593490,4417474788300013834,192488,192488
1760055263,23543687,0x9cf016cd82936e86d09fe7fda0989dea1330d5578a4572ad193e410eb1b7e100,79,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,zero_for_one,12600000,0,0,2873003396224292,12600000,-2873003396224292,1198159932673101244379271971786469,1198159932673101244379271971786469,4417474788300013834,192488,192488
1760055503,23543707,0x12c9f154862a1ef942fdb50312625f373deaefe313065554f55f76e5ba49878e,235,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,7056992,0,0,1609107980451240,7056992,-1609107980451240,1198159903813475623912162074542800,1198159903813475623912162074542800,4417474788300013834,192488,192488
1760055767,23543729,0x52747599f52070c12466d51670c203cb1b43da7266609143b743f1ffc62739b2,424,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x2b874e6d867e41a9ea3e07f7cfe6c95e242899f1,0x2b874e6d867e41a9ea3e07f7cfe6c95e242899f1,zero_for_one,537075,0,0,122461581129402,537075,-122461581129402,1198159901617106314194413223219909,1198159901617106314194413223219909,4417474788300013834,192488,192488
1760056007,23543749,0x3360aad4e5d3319eb54ee6ca483f5a3784f6dbf456dd5525fa26bdbb1fdaee01,81,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x207e1074858a7e78f17002075739ed2745dbaece,0x207e1074858a7e78f17002075739ed2745dbaece,zero_for_one,22694144499,0,0,5174230007373288588,22694144499,-5174230007373288588,1198067100920881375699671786276302,1198067100920881375699671786276302,4417474788300013834,192487,192487
1760056115,23543758,0x3bbd7835ab6bb88a150d77be7cbf0fd6d972edde2108112a3da889c08f7c0d80,91,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x207e1074858a7e78f17002075739ed2745dbaece,0x207e1074858a7e78f17002075739ed2745dbaece,zero_for_one,69997818826,0,0,15954347416078970490,69997818826,-15954347416078970490,1197780956983345383848592371306392,1197780956983345383848592371306392,4417474788300013834,192482,192482
1760056259,23543769,0x12f961e84f63d03dc68ba868edec6f25e4529a30763334f01e803eaac2e17034,186,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x207e1074858a7e78f17002075739ed2745dbaece,0x207e1074858a7e78f17002075739ed2745dbaece,zero_for_one,11365959600,0,0,2589882522373294708,11365959600,-2589882522373294708,1197734506999314029915783138400042,1197734506999314029915783138400042,4417474788300013834,192481,192481
1760056271,23543770,0xb9adc2903597e9e5c92464ffb80e387e8f3da0a25dd6ff07a0517abf3e68a08f,1117,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xaf6d057f77284e4c2d84b903a8ec06db49e2c15e,0xaf6d057f77284e4c2d84b903a8ec06db49e2c15e,zero_for_one,16474034037,0,0,3753467528478218577,16474034037,-3753467528478218577,1197667187920068593427267647914525,1197667187920068593427267647914525,4417474788300013834,192480,192480
1760056451,23543785,0x5c92acfa9bd2e445c2a1bd91fa6f5f160fe1f6b420d87e16229a24f130000df0,89,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xcf9997ff3178ee54270735fdc00d4a26730787e0,0xcf9997ff3178ee54270735fdc00d4a26730787e0,zero_for_one,103135582,0,0,23497229765329617,103135582,-23497229765329617,1197666766480312737062804237761250,1197666766480312737062804237761250,4417339163220830879,192480,192480
1760056979,23543826,0x081962afdb1e5dbb760f5df9929f3108e3dee2a4204e8100b1e74fbe09995ad0,363,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,9,0,0,1828112073,9,-1828112073,1197666766480279948554815216179869,1197666766480279948554815216179869,4417339163220830879,192480,192480
1760057435,23543863,0xbc729fc6e9b656ee23a41f3f758df93117f340a712193c903ce95436bcd3a001,18,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x6321c20db6433b21f826eadbb70e14846cf19922,zero_for_one,3034218607,0,0,691274217879996713,3034218607,-691274217879996713,1197654367978817320569164581203432,1197654367978817320569164581203432,4417339163220830879,192480,192480
1760057759,23543890,0xf2da9f129b5953eaf6ad12b75b730362de112d47cc4d71ff054b17e495eb7586,206,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xcf9997ff3178ee54270735fdc00d4a26730787e0,0xcf9997ff3178ee54270735fdc00d4a26730787e0,zero_for_one,204931672,0,0,46688269162693974,204931672,-46688269162693974,1197653530591050601169250791336566,1197653530591050601169250791336566,4417339163220830879,192480,192480
1760057867,23543899,0xe463518fc74f4cbdc494c2c94d614890fafc6e265d694efee0632505c643c3e4,484,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,657605,0,0,149817785078948,657605,-149817785078948,1197653527903960616639425592084647,1197653527903960616639425592084647,4417339163220830879,192480,192480
1760058191,23543925,0xdfbed6bbf5476e056ada6b6ef3f7afd5c581696a7e4a30f7587c5f09de12afee,570,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,758076,0,0,172707298047588,758076,-172707298047588,1197653524806330715127200151951325,1197653524806330715127200151951325,4417339163220830879,192480,192480
1760058215,23543927,0x120254671b29a630d84e5ff6c1f240c8a13564a15183b18652433e04fca645db,8,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,62695651058,0,0,14280483400078436848,62695651058,-14280483400078436848,1197397380518699524557995790413855,1197397380518699524557995790413855,4417076276675832758,192476,192476
1760058227,23543928,0x50a1e8a80712f39eb8b26ebac432a22a5df3df94ee77609f5dc1d3715276c63c,7,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,zero_for_one,26847257721,0,0,6113258460461184030,26847257721,-6113258460461184030,1197287728295269590396895828428254,1197287728295269590396895828428254,4417076276675832758,192474,192474
1760058263,23543931,0x9fd77393c219c25d1e465cc6b18f0c3670b7ec9ea25a8f5a596363264ec9bda0,408,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xffcb2bbd8c94d7671feab47d2bc5484b4e23f018,0x9008d19f58aabd9ed0d60971565aa8510560ab41,zero_for_one,11873658720,0,0,2703335989803612657,11873658720,-2703335989803612657,1197239239129650742093958820470641,1197239239129650742093958820470641,4417076276675832758,192473,192473
1760058311,23543935,0xf2fac400ba1fa177fcecea54cbbdd3d40207f236034667e9d74526fd6d05701f,86,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,zero_for_one,150000000,0,0,34149858790232740,150000000,-34149858790232740,1197238626590859786933119831471788,1197238626590859786933119831471788,4417076276675832758,192473,192473
1760058347,23543938,0x56c1ae69a1ef67b79007c1e4d169cb546c63a174b2a62e801a08ce918fbea309,55,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,zero_for_one,35570478,0,0,8098173314003963,35570478,-8098173314003963,1197238481335638640189140097564942,1197238481335638640189140097564942,4417076276675832758,192473,192473
1760058371,23543940,0xcba59a9b7bb5f02044e14903fb10fb1c01c6fb5c7827f32e4c6f2c4cd8ca7406,54,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x207e1074858a7e78f17002075739ed2745dbaece,0x207e1074858a7e78f17002075739ed2745dbaece,zero_for_one,15273903947,0,0,3477160647767095774,15273903947,-3477160647767095774,1197176112240872447602305150379758,1197176112240872447602305150379758,4417076276675832758,192472,192472
1760058431,23543945,0xa3f8434dc40580031f71f5ff9cf2293d539dd5aaa35e8c484d1951f95b75d899,99,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,2154973,0,0,490561984026165,2154973,-490561984026165,1197176103441765943832638286438718,1197176103441765943832638286438718,4417076276675832758,192472,192472
1760058611,23543960,0x6ece1391e03c2ea868397bc35b93ec26ca771e407fefd9a05e50d041fefcd889,14,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x6321c20db6433b21f826eadbb70e14846cf19922,zero_for_one,3004368583,0,0,683912956415804282,3004368583,-683912956415804282,1197163836239783799083372383332414,1197163836239783799083372383332414,4417076276675832758,192472,192472
1760058743,23543971,0x7068003e0a6dfd08abfcfd82d40ed3c75f20962941d84284c607b4f9fd09bd28,93,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xe592427a0aece92de3edee1f18e0157c05861564,0x509b52749c2991b7472b3ee5876f5e0bca8f2429,zero_for_one,148800000,0,0,33872407667725764,148800000,-33872407667725764,1197163745431194580765876993395727,1197163745431194580765876993395727,29552805990588574646,192472,192472
1760058971,23543990,0x45698874b77ffcbffe44bc8cf2d2689a1f9727fc8951943962051f6789162bb2,733,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xe592427a0aece92de3edee1f18e0157c05861564,0x509b52749c2991b7472b3ee5876f5e0bca8f2429,zero_for_one,9920,0,0,2258105542513,9920,-2258105542513,1197163745390691419468590403486235,1197163745390691419468590403486235,4417076276675832758,192472,192472
1760059211,23544010,0x1e41be359ec8dead810cba1d4f67c519f406a684d254c9a63c48cfab289e7874,102,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,zero_for_one,14893163576,0,0,3390064829790259091,14893163576,-3390064829790259091,1197102938515182661729619634602419,1197102938515182661729619634602419,4417076276675832758,192471,192471
1760059235,23544012,0x7787f97533eaacc3b47fe8e4ebf653575bf7376e2ab4d36f94d634e8bb7e846e,650,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x23fc436d72028d7e4fec71f214d9a00b3da5782b,0x23fc436d72028d7e4fec71f214d9a00b3da5782b,zero_for_one,8448576606,0,0,1922958968535320054,8448576606,-1922958968535320054,1197068446807065265426373817066358,1197068446807065265426373817066358,4417076276675832758,192470,192470
1760059295,23544017,0xaa1ff8f8c9053ce46df4113c52e2002196d5737622f92285fc3cc3e3f4a4f2ad,235,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,285799,0,0,65047969321301,285799,-65047969321301,1197068445640313603965494497189196,1197068445640313603965494497189196,4417076276675832758,192470,192470
1760059523,23544036,0xe4091b420ed6044e8dd5f9b0551697c7cf051644f697f0b2d199318fe0c89622,101,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,9468562903,0,0,2154983761811073975,9468562903,-2154983761811073975,1197029792152576041249722795638794,1197029792152576041249722795638794,4417076276675832758,192470,192470
1760059535,23544037,0x6730d8ad240b8070741181c89b0293285dfe053b54df0aaefac3e210e0b28837,15,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37,zero_for_one,41205603322,0,0,9376508761012802658,41205603322,-9376508761012802658,1196861607699014143756025396788828,1196861607699014143756025396788828,4417076276675832758,192467,192467
1760059535,23544037,0x4e6ce6dabaa963d8514b50c103d6e023321f10c1058da0b023b76822394267b8,440,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xffcb2bbd8c94d7671feab47d2bc5484b4e23f018,0x9008d19f58aabd9ed0d60971565aa8510560ab41,zero_for_one,11347449576,0,0,2581697303716868999,11347449576,-2581697303716868999,1196815300340768691052107409861715,1196815300340768691052107409861715,4417076276675832758,192466,192466
1760059715,23544051,0xf4ec80e30431f9c846a1126230c9a936bfc56c83a2c5aee8f84a9b9f146a2deb,35,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,26008405458,0,0,5916508216420183352,26008405458,-5916508216420183352,1196709177184833451091958443833734,1196709177184833451091958443833734,4417076276675832758,192464,192464
1760059727,23544052,0x7690567fa4f0deded26f36d48506b46feddf638890dba07ab7ac794e8b5dd37d,797,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x313e8a9425bc393d8fea4de739320574501e8ebc,0x313e8a9425bc393d8fea4de739320574501e8ebc,zero_for_one,1577986430,0,0,358933638662524376,1577986430,-358933638662524376,1196702740075045161828585180143699,1196702740075045161828585180143699,4417767226454024908,192464,192464
1760059763,23544055,0xdd1177380cb6062309aad5f318eea9b0d7d75b418c44dc3c7a852ed0ad5789dc,193,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,7091317657,0,0,1612965223500447982,7091317657,-1612965223500447982,1196673813184082659889146893204534,1196673813184082659889146893204534,4417767226454024908,192464,192464
1760059775,23544056,0x583b828886da56c88e94fcd95b296d29583cc377dc36dd310bfc420eccf9ca37,28,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x6e4141d33021b52c91c28608403db4a0ffb50ec6,0x6e4141d33021b52c91c28608403db4a0ffb50ec6,zero_for_one,3062500030,0,0,696560965813596925,3062500030,-696560965813596925,1196661321071535374480754958089832,1196661321071535374480754958089832,4417767226454024908,192463,192463
1760059979,23544073,0x1b0ec2f6501f076f2cb0076988e2045416419a4f17731e15616f69bac5540248,45,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xd3987e01ae4ce6664ddc5634fece622bf6004dc6,0xd3987e01ae4ce6664ddc5634fece622bf6004dc6,zero_for_one,236123,0,0,53705111980031,236123,-53705111980031,1196661320108388807065071739238510,1196661320108388807065071739238510,4417767226454024908,192463,192463
1760059979,23544073,0x723f033c5c79e6c7720c1b9a03e157179b150014b3e4dedae2e6fac20105dcee,332,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,191204,0,0,43488515898973,191204,-43488515898973,1196661319328466500494471233176894,1196661319328466500494471233176894,4417767226454024908,192463,192463
