timestamp,block_number,tx_hash,log_index,price_wad,price,source
1760057340,,,,121723666925145029515591,121723.666925145029515591,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760057400,,,,121788431547360489747867,121788.431547360489747867,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760057460,,,,121792130356328749036804,121792.130356328749036804,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760057520,,,,121794064563114977212615,121794.064563114977212615,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760057580,,,,121857825989387222685479,121857.825989387222685479,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760057640,,,,121867398873107091193013,121867.398873107091193013,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760057700,,,,121871585987672178642308,121871.585987672178642308,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760057760,,,,121849786166145338208574,121849.786166145338208574,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760057820,,,,121837402289621135659844,121837.402289621135659844,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760057880,,,,121835277561278018064250,121835.27756127801806425,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760057940,,,,121836808774040452283481,121836.808774040452283481,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058000,,,,121851383595387848009735,121851.383595387848009735,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058060,,,,121877776485990864580994,121877.776485990864580994,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058120,,,,121896123875412854464329,121896.123875412854464329,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058180,,,,121934888872734751946387,121934.888872734751946387,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058240,,,,121930678055251443154078,121930.678055251443154078,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058300,,,,121933481113338472628999,121933.481113338472628999,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058360,,,,121915058783606088502775,121915.058783606088502775,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058420,,,,121866472261702027960274,121866.472261702027960274,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058480,,,,121843279643273066393778,121843.279643273066393778,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058540,,,,121822634688902507908241,121822.634688902507908241,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058600,,,,121870290090839788787456,121870.290090839788787456,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058660,,,,121865486804218190177502,121865.486804218190177502,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058720,,,,121876924662258531052651,121876.924662258531052651,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058780,,,,121880003365533507468559,121880.003365533507468559,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058840,,,,121896824369069608185448,121896.824369069608185448,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058900,,,,121849143007948407241472,121849.143007948407241472,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760058960,,,,121889815184551598365113,121889.815184551598365113,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059020,,,,121865835124840207155338,121865.835124840207155338,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059080,,,,121849879489210388105166,121849.879489210388105166,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059140,,,,121829891844084862196454,121829.891844084862196454,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059200,,,,121857511188208652977505,121857.511188208652977505,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059260,,,,121795879937112728159297,121795.879937112728159297,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059320,,,,121791152147818270244184,121791.152147818270244184,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059380,,,,121757556231307505759265,121757.556231307505759265,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059440,,,,121794926635180463024048,121794.926635180463024048,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059500,,,,121849621767675881646415,121849.621767675881646415,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059560,,,,121831228075816178299912,121831.228075816178299912,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059620,,,,121818345369695425156140,121818.34536969542515614,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059680,,,,121868464975972584814091,121868.464975972584814091,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059740,,,,121905097185278010765999,121905.097185278010765999,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059800,,,,121911231311219614577821,121911.231311219614577821,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059860,,,,121909256183910674637516,121909.256183910674637516,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059920,,,,121893927165221484105299,121893.927165221484105299,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760059980,,,,121909922696780428783305,121909.922696780428783305,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060040,,,,121921994238525565710094,121921.994238525565710094,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
