timestamp,block_number,tx_hash,log_index,pool,token0,token1,token0_decimals,token1_decimals,sender,recipient,direction,token0_in,token1_in,token0_out,token1_out,amount0,amount1,sqrt_price_x96,sqrtPriceX96,liquidity,tick,pre_swap_tick
1773913835,24690747,0xbcd48ac6a87a05e8020baf50f1a521dc570035893cf136361c64577b3706213a,142,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,1149467,0,0,525364979978090,1149467,-525364979978090,1696345927996008408899820994635527,1696345927996008408899820994635527,1460420637119261092,199443,199443
1773913907,24690753,0x62429c20a050c66c6bbb2102bfac677d9552c1ab7247e915970517b7fdaf012b,47,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,8996889130,0,0,4111498084434719920,8996889130,-4111498084434719920,1696122878259424825308606857832034,1696122878259424825308606857832034,1460420637119261092,199440,199440
1773913919,24690754,0x5d7b9c2e45d4cca2886c355fc64aeebb6de3826c0417af7824e19da0d6ebdcb2,19,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,zero_for_one,4798799,0,0,2192719554939999,4798799,-2192719554939999,1696122759303874053531274019235945,1696122759303874053531274019235945,1460420637119261092,199440,199440
1773913919,24690754,0x0645b511294970104a9b4b313e16dbfc2141ec05f0e6aa09fede1eca7d4482e6,45,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,3184037,0,0,1454884504175556,3184037,-1454884504175556,1696122680376048051512901139904725,1696122680376048051512901139904725,1460420637119261092,199440,199440
1773914207,24690778,0xc30d82eebbf60956a9b4e7ca14e2eb3ce5c027010650dc49da466ba6ef247b5a,34,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,14939855316,0,0,6825017214357809927,14939855316,-6825017214357809927,1695759641346875284780106019274551,1695759641346875284780106019274551,1492820133712985253,199436,199436
1773914219,24690779,0xbba404f910e4135eca2a71e5aa76048b0377a4946505d80ab0e52da250c195c8,6,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x7cda585e917fecb3a33c6d5a8f8a15dd956694dc,0x01989c93890aed05a63d179b03424997075b6acf,zero_for_one,7250559631,0,0,3311243354849676103,7250559631,-3311243354849676103,1695583904350355952529408370981129,1695583904350355952529408370981129,1492820133712985253,199434,199434
1773914231,24690780,0x2c515238afd64c1ff30ed93206dce9ad10adbb547d2a20f0793aecf2bd7edab9,98,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,2898369914,0,0,1323458669692011930,2898369914,-1323458669692011930,1695513664677005304493775100288628,1695513664677005304493775100288628,1492820133712985253,199433,199433
1773914255,24690782,0xfa723d0d622268a263cdf67ae6efdf70f5795f91e9336fd339815c3734bac91d,29,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,6344741685,0,0,2896764192208792357,6344741685,-2896764192208792357,1695359925255220452455825090194974,1695359925255220452455825090194974,1492820133712985253,199431,199431
1773914339,24690789,0xd49b4b12142954a1ee078d0d140ca860e82ef6842c82fd45546da77432d28861,311,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,193554,0,0,88361118797175,193554,-88361118797175,1695359920565647394117917195500600,1695359920565647394117917195500600,1492820133712985253,199431,199431
1773914363,24690791,0x00304f1ccc84bb191886a63903fab77a37f87f7cdb7b22fec533cd403953f1fc,810,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,zero_for_one,5072762,0,0,2315816845936444,5072762,-2315816845936444,1695359797658734980783723080101341,1695359797658734980783723080101341,1492820133712985253,199431,199431
1773914387,24690793,0x65c5eeaa86438ffd5550b69bdeb7e5b4b9b90d94bc1f75981ecee969f1030c52,197,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,178333,0,0,81412569833682,178333,-81412569833682,1695359793337940956225781516381635,1695359793337940956225781516381635,1492820133712985253,199431,199431
1773914435,24690797,0x34154c5adb1626102ce621eec425526687f7b6cd537638b1ba0ed2e5e578d534,109,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,1850630426,0,0,844827342977331924,1850630426,-844827342977331924,1695314955975077004409380694130780,1695314955975077004409380694130780,1492820133712985253,199430,199430
1773914435,24690797,0xd2eb786edd025316900b3c759db04895c5afd917c79eef808408628cb07a65cc,214,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x15893515f06036b37775cef10477fb4b85be3ee6,0x15893515f06036b37775cef10477fb4b85be3ee6,zero_for_one,3615156109,0,0,1650218290573502405,3615156109,-1650218290573502405,1695227374249752615004845692157952,1695227374249752615004845692157952,1492820133712985253,199429,199429
1773914663,24690816,0x6ec09e5d1b2705d18c83fd9bfcce1462733c0cc7453727891eeadffeebf81aa2,465,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,zero_for_one,98001,0,0,44731965292772,98001,-44731965292772,1695227371875701424401347093358963,1695227371875701424401347093358963,1492820133712985253,199429,199429
1773914723,24690821,0xec79d2e39d2a52a586fd401973cc6e8a28a15ed1f2998796c762769cac2bcf9e,192,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,835826,0,0,381511384729842,835826,-381511384729842,1695227351627819373642879934192783,1695227351627819373642879934192783,1492820133712985253,199429,199429
1773915107,24690853,0x6173e26cfa9ede1da2711387d0fa043b6517c5aa448b956ca8164b0e436e62d1,103,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xa51eb971881af370c59acc19a130a226f1191c9e,0xa51eb971881af370c59acc19a130a226f1191c9e,zero_for_one,730122,0,0,333262881136869,730122,-333262881136869,1695227333940621090075028447994353,1695227333940621090075028447994353,1492820133712985253,199429,199429
1773915119,24690854,0xa70e0d31c9e574e569718ae0d8580af7a9456997e421acb330f8d3f1a262e07e,219,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,zero_for_one,243302,0,0,111054814918745,243302,-111054814918745,1695227328046629760731407946681503,1695227328046629760731407946681503,1492820133712985253,199429,199429
1773915647,24690898,0xf726ca752f965f0a3f0d2a0ea455945cd151c3b63e2df8dc6a7705f0469cf67f,249,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,zero_for_one,1422912,0,0,649486057952274,1422912,-649486057952274,1695227293577499682136580781344456,1695227293577499682136580781344456,1492860041227051862,199429,199429
1773915707,24690903,0x41d5beec38a06d08ab51b78e13bcd568817153efb443867e1e4474049792445d,143,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,zero_for_one,197309,0,0,90061379715767,197309,-90061379715767,1695227288797816770592683227831841,1695227288797816770592683227831841,1492860041227051862,199429,199429
1773916619,24690979,0xaf3fe8b3eda5bc27a085a2663aff01e1a75b973c4ed461d81cd44f8db67554ea,146,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1601767847569043968,3487998712,0,-3487998712,1601767847569043968,1695312041825209288428382316071393,1695312041825209288428382316071393,1492860041227051862,199430,199430
1773916631,24690980,0x209978b1bc8a7c2c8385a203f46ba5e3e50ed12eae48cb7bc751343da4c6deb2,42,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1937146891385512960,4217851929,0,-4217851929,1937146891385512960,1695414540488669225457805854977758,1695414540488669225457805854977758,1492860041227051862,199432,199432
1773916847,24690998,0xe50c8945c8bd43731996065025de413271934427bb2d7f944b68df16dd6927c6,34,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,3081747200537781248,6708999527,0,-6708999527,3081747200537781248,1695577602448803080176846275410176,1695577602448803080176846275410176,1492860041227051862,199434,199434
1773916895,24691002,0x0767dab7595710cd12db45e909722f7d053da9116465083eb66f52dde973b0e5,29,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,127246,0,0,58105143029611,127246,-58105143029611,1695577599365082176855745457590527,1695577599365082176855745457590527,1492860041227051862,199434,199434
1773917159,24691024,0x23892f5134df538d16c6ed6542aa3914eb0cb2fe72e3ef9036b9bde9dca41967,48,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x990636ecb3ff04d33d92e970d3d588bf5cd8d086,0x990636ecb3ff04d33d92e970d3d588bf5cd8d086,one_for_zero,0,1205432982000000000,2623890585,0,-2623890585,1205432982000000000,1695641371600574250555224650498265,1695641371600574250555224650498265,1493090633292776952,199434,199434
1773917411,24691045,0x35b288e43719052e48f6eace16d0841ad140ca68c05a103b005822d17eee199a,28,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1711926113104393728,3726045361,0,-3726045361,1711926113104393728,1695731939352461035906193802592126,1695731939352461035906193802592126,1493090633292776952,199435,199435
1773917435,24691047,0x1c0837c59b13be4f85b8a62fc3a0d22c8a7b0f61200cc49124b85fad7a8bfb29,12,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,3548607719062931968,7722356376,0,-7722356376,3548607719062931968,1695919674921761289054208202385879,1695919674921761289054208202385879,1493090633292776952,199438,199438
1773917447,24691048,0xdf4b4ae3d4f46fc2269e9e8eb1461c6d933ebc0d602cf9f77ad848addd635f63,115,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,577625464025198208,1256846596,0,-1256846596,577625464025198208,1695950233623628659466854144991278,1695950233623628659466854144991278,1493090633292776952,199438,199438
1773917471,24691050,0x24324fd184d6b2cfd7f039980fb4e09775d97d1e11fc3ed382e1ffca4ffba990,115,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xd1ee705d774d59541d3d395e72a16e48389df7c7,one_for_zero,0,2488342188343937,5414248,0,-5414248,2488342188343937,1695950365266902395552121877052158,1695950365266902395552121877052158,1493090633292776952,199438,199438
1773917483,24691051,0xb98a7093396377038ba1099cf890d349ab611b6500a1fcbcf6ceaa5dac514354,401,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,870182525015514752,1893331319,0,-1893331319,870182525015514752,1695996401409711682580298986511480,1695996401409711682580298986511480,1493090633292776952,199438,199438
1773917507,24691053,0x1c60f83ffa31e11158d586ef5381f2d16d1ad515095c74b6430433bfc93c6146,35,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,zero_for_one,10008140,0,0,4572346433585197,10008140,-4572346433585197,1695996158786391815720958480110967,1695996158786391815720958480110967,1493090633292776952,199438,199438
1773917543,24691056,0x9fc5dcd9df66620926f74445c6ed35e4637a7647d7bed37e18e727ab58827ea0,8,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,7244351351407791960,15758130393,0,-15758130393,7244351351407791960,1696385942721663521328278777479260,1696385942721663521328278777479260,1460691136699052791,199443,199443
1773917555,24691057,0x30dc378c021a3dc01ffc7e941439b1ec6d9b5417ffdae78935b8cab09d424459,14,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,5065634163971207168,11014599050,0,-11014599050,5065634163971207168,1696659879390455000465908402542984,1696659879390455000465908402542984,1460691136699052791,199446,199446
1773917591,24691060,0x73603ef11621126c8228319da44d4ade56911bc46825c867d6aed547f2ba4a61,226,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x365084b05fa7d5028346bd21d842ed0601bab5b8,0x365084b05fa7d5028346bd21d842ed0601bab5b8,one_for_zero,0,237665361953211777,516686775,0,-516686775,237665361953211777,1696672731731432096347033314922297,1696672731731432096347033314922297,1460691136699052791,199446,199446
1773917651,24691065,0x3461800f3ba7f87707659dce9e4be488895894d76f6cd88e8b0574c3df92b491,228,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,133509,0,0,61043742243137,133509,-61043742243137,1696672728420408013700988772187227,1696672728420408013700988772187227,1460691136699052791,199446,199446
1773917843,24691081,0x90abe56bbd7e350b85351370fa33a78a74f867a7d7add9c37b3544f50c07e947,25,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,5276992591099977728,11470216443,0,-11470216443,5276992591099977728,1696958094817753611752672166729220,1696958094817753611752672166729220,1460691136699052791,199450,199450
1773917987,24691093,0x08acd33abd5d8798fcf2d30f1f25288f74691dd21119d03862889a86ef3a084f,31,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,2044516930721412608,4442981517,0,-4442981517,2044516930721412608,1697068657116403804310277176693111,1697068657116403804310277176693111,1460691136699052791,199451,199451
1773918023,24691096,0xd9874c8b6c6b73a3bed6efb85ae6710e9357c41b5c133c94ec92cadc613bf4a4,96,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,2470416020950022656,5367739229,0,-5367739229,2470416020950022656,1697202250959425745183284349226439,1697202250959425745183284349226439,1460691136699052791,199453,199453
1773918047,24691098,0xacf9956d1485759fb7bc117408f8525f239f2811f75ba0ee619bb3cbba84e449,204,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,one_for_zero,0,5220750000000000,11342791,0,-11342791,5220750000000000,1697202533284366177112123200050748,1697202533284366177112123200050748,1460691136699052791,199453,199453
1773918107,24691103,0x1532d0ad57799e3d9e9905cd91c7ac8795f3cef365726e145f6ea20f2509f927,259,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,one_for_zero,0,624945075000000000,1357751168,0,-1357751168,624945075000000000,1697236328731585944827602832538741,1697236328731585944827602832538741,1460691136699052791,199453,199453
1773918323,24691121,0x8f35a82f4bf80e4bb5af100b9cd8b9ae779cabdf0f6f729f98edc75e77c40caa,31,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,2536548592178341376,5510332124,0,-5510332124,2536548592178341376,1697373498856604274222065328040424,1697373498856604274222065328040424,1460691136699052791,199455,199455
1773918335,24691122,0x9ccc9e8b42d5be36965fc95bf1b37073468a7533a7c08b19126aba027e60c746,115,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,3813317005966322688,8282274917,0,-8282274917,3813317005966322688,1697579713384508790485284659181503,1697579713384508790485284659181503,1460691136699052791,199457,199457
1773918347,24691123,0x2270897fca63a681f448bbbd92d20e0ea3a5807a8fae54a53900675495611363,17,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,13463163943237632000,29225024749,0,-29225024749,13463163943237632000,1698307767200205741427084782824390,1698307767200205741427084782824390,1460691136699052791,199466,199466
1773918635,24691147,0x4c672061b9a0f503e2e1fe37c8598d71f6ce4fa2c0d57977814a6d329cabcfe5,285,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,zero_for_one,76431,0,0,35013400738910,76431,-35013400738910,1698307765301092199927861078311170,1698307765301092199927861078311170,1460706452405956905,199466,199466
1773918671,24691150,0xc705eeabc22b68cf6b99b2ccb40895717f4ddc519551b28a8b392143125d9ae7,144,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1245226933155510784,2701797659,0,-2701797659,1245226933155510784,1698375103314516930046462420108698,1698375103314516930046462420108698,1460706452405956905,199466,199466
1773918683,24691151,0x6998fcca254bef9af0449b71427f61d3b50d7f19ac93f2ac4b798b84e9c95a74,18,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,5006293206579535397,10860108288,0,-10860108288,5006293206579535397,1698645828135974584238053007331571,1698645828135974584238053007331571,1460706452405956905,199470,199470
1773918719,24691154,0xcdd44f01c81331c947023015645668060bd2f755a6c696ee52a60a2c8fbec946,15,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,10040318323907551232,21769945412,0,-21769945412,10040318323907551232,1699188777434678369998030416280750,1699188777434678369998030416280750,1460706452405956905,199476,199476
1773918911,24691170,0xd0ed98418ebcd9a9b6a9db890f643c912d02a8eaa36e48e06c9dc4549941f49a,135,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6,18,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,zero_for_one,76266,0,0,34974302964246,76266,-34974302964246,1699188775537685476928802872598715,1699188775537685476928802872598715,1460706452405956905,199476,199476
