timestamp,block_number,block_timestamp,tx_hash,log_index,source_feed,source_label,base_feed,quote_feed,base_answer,quote_answer,base_decimals,quote_decimals,reference_price_wad,reference_price
1773907223,24690197,1773907223,0x47aba5ee05701299e9d7aecef0340f9fa3dbba24a05dd7128c8e072fe07afe99,504,0x5f4ec3df9cbd43714fe2740f5e3616155c5b8419,quote_feed,0x553303d460ee0afb37edff9be42922d8ff63220e,0x5f4ec3df9cbd43714fe2740f5e3616155c5b8419,359666001,216723584000,8,8,1659560968685346,0.001659560968685346
1773910835,24690497,1773910835,0xf98c63d884d1b9bb608f78a0278dabc628908c321d1467fde834afa35aa20836,117,0x553303d460ee0afb37edff9be42922d8ff63220e,base_feed,0x553303d460ee0afb37edff9be42922d8ff63220e,0x5f4ec3df9cbd43714fe2740f5e3616155c5b8419,359521000,216723584000,8,8,1658891909059606,0.001658891909059606
1773910859,24690499,1773910859,0xb34c7bc9aacfdd28fa14dd2f132332b9555b29296a5cb4e4e154a2bba656244b,235,0x5f4ec3df9cbd43714fe2740f5e3616155c5b8419,quote_feed,0x553303d460ee0afb37edff9be42922d8ff63220e,0x5f4ec3df9cbd43714fe2740f5e3616155c5b8419,359521000,216373747944,8,8,1661574028347690,0.00166157402834769
1773912191,24690610,1773912191,0xc05450ab0dc6d59e82792e5893f6cf389e34981b742e11fab11b227647ab4a5a,68,0x5f4ec3df9cbd43714fe2740f5e3616155c5b8419,quote_feed,0x553303d460ee0afb37edff9be42922d8ff63220e,0x5f4ec3df9cbd43714fe2740f5e3616155c5b8419,359521000,217538653966,8,8,1652676402310510,0.00165267640231051
