solver_count,solver_competition_mode,pool,pool_label,window_id,trigger_count,clear_count,auction_clear_rate,recapture_pct,mean_solver_payout_bps,winning_solver_profit_bps,mean_solver_payment_quote,mean_winning_solver_profit_quote,mean_delay_seconds,stale_time_share,observed_time_span_seconds,cumulative_stale_time_seconds,total_gross_lvr_quote,total_fee_revenue_quote,total_solver_payment_quote,total_winning_solver_profit_quote
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23536843_23544042_w09,28,27,0.9642857142857143,99.6049546658294,39.504533417060024,29.29394387658753,9.374589180346492,6.951574048879685,115.11111111111111,0.14133885438233265,86940.0,12288.0,64072.11678648711,63819.00287861775,253.11390786935527,187.6924993197515
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23544043_23551242_w10,109,107,0.981651376146789,99.85347695772268,14.484580147414817,9.445655453733627,11.43687126001152,7.458189625886945,37.44444444444444,0.11717562525908526,86844.0,10176.0,844860.6810599508,843622.7654870569,1223.7452248212326,798.0262899699031
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23551243_23558442_w11,71,68,0.9577464788732394,98.91290511954186,25.018055690124598,13.607036937468967,0.7472256474808601,0.40640756067665423,70.45714285714286,0.15185850490534752,86844.0,13188.0,20309.869263243865,20089.0817142554,50.811344028698485,27.63571412601249
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23558443_23565642_w12,58,58,1.0,99.82862124286271,17.137875713729454,9.13693896260304,8.639865760949741,4.606284198901027,33.310344827586206,0.059345535219079315,86544.0,5136.0,292400.42494510283,291899.31273096777,501.11221413508497,267.1644835362596
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23565643_23572842_w13,45,45,1.0,99.63492302365988,36.50769763401018,24.487270866334132,4.393490904921974,2.946901853853834,86.4,0.09875173370319001,86520.0,8544.0,54154.905276005964,53957.19818528447,197.70709072148884,132.61058342342253
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23572843_23580042_w14,65,65,1.0,99.80284501167849,19.715498832152644,14.351482963009216,7.153147975508366,5.2069837124777125,62.95384615384615,0.07648764324175066,86916.0,6648.0,235832.03365353428,235367.07903512625,464.9546184080438,338.4539413110513
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23580043_23587242_w15,53,52,0.9811320754716981,99.63406953937391,36.59304606260777,24.636201918973303,5.613621681137725,3.7793606194088905,61.61538461538461,0.10100306492059069,86136.0,8700.0,79771.5300660486,79479.62173862943,291.9083274191617,196.5267522092623
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23587243_23594442_w16,50,48,0.96,99.2391820705453,25.539572941356987,14.671089084998695,5.059602818300191,2.9064653450719966,80.08163265306122,0.08794742729306487,85824.0,7548.0,95092.01106692635,94368.53399725012,242.86093527840916,139.51033656345584
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23594443_23601642_w17,58,57,0.9827586206896551,99.72778703456551,27.221296543450674,15.601796980419273,6.965793253726679,3.992421594568225,38.31578947368421,0.0874982500349993,85716.0,7500.0,145860.14109528126,145463.09087981886,397.05021546242074,227.56803089038883
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23601643_23608842_w18,26,22,0.8461538461538461,97.5079638457309,28.26801379282979,15.341799141079889,3.985709610855316,2.163150079540579,192,0.25307702945650673,86772.0,21960.0,31019.374789274545,30246.360754697587,87.68561143881695,47.58930174989273
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23608843_23616042_w19,45,40,0.8888888888888888,98.99295407309341,19.829240737262623,10.246712364331367,5.543246924414103,2.864459489474983,99.71428571428571,0.197450464181793,86604.0,17100.0,111819.6505425923,110693.57530632195,221.72987697656413,114.57837957899932
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23616043_23623242_w20,33,32,0.9696969696969697,99.70904398617722,29.0956013822793,16.65508078781878,5.463210405333828,3.1272840683439096,105,0.14933628318584072,86784.0,12960.0,60085.622796976604,59910.800064005925,174.8227329706825,100.0730901870051
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23623243_23630442_w21,59,57,0.9661016949152542,99.72811342538506,27.188657461494067,15.460977682503643,6.393800589904772,3.6358694196982273,55.578947368421055,0.14507989907485283,85608.0,12420.0,134043.62982641548,133679.1831927909,364.446633624572,207.24455692279895
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23630443_23637642_w22,48,47,0.9791666666666666,99.74618822931873,25.381177068126277,13.998279776482548,6.923878599865713,3.8186719835399514,47.744680851063826,0.16613507141866593,86532.0,14376.0,128214.02778926054,127888.60549506685,325.4222941936885,179.47758322637773
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23637643_23644842_w23,33,32,0.9696969696969697,99.7019814160245,26.858786669368104,15.5076652711337,6.064595669867403,3.5015624797500644,97.45454545454545,0.19544198895027623,86880.0,16980.0,72254.58983859699,72039.2577331027,194.0670614357569,112.04999935200205
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23644843_23652042_w24,32,29,0.90625,99.61546592369871,35.9606405543942,23.730066589885762,7.192251532932476,4.7460947629543915,136,0.3051434909191737,86556.0,26412.0,58000.99532141259,57777.961729807845,208.5752944550418,137.63674812567734
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23652043_23659242_w25,19,15,0.7894736842105263,99.1146742626968,88.53257373032142,69.77165155667362,6.711187283644814,5.28902076327726,236,0.5008321775312067,86520.0,43332.0,11370.708544102183,11270.040734847511,100.6678092546722,79.33531144915891
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23659243_23666442_w26,32,28,0.875,99.71878834401508,28.121165598490837,19.239580606087706,7.908820558416552,5.410956032380993,94.28571428571429,0.349585635359116,86880.0,30372.0,78747.43842323084,78525.99144759517,221.44697563566345,151.5067689066678
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23666443_23673642_w27,30,29,0.9666666666666667,99.5281560910533,30.52060631720444,18.54217943058296,4.290506809638095,2.606610965903463,103.2,0.17057686999723987,86952.0,14832.0,40767.43960665246,40575.08092603495,124.42469747950474,75.59171801120043
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23673643_23680842_w28,38,37,0.9736842105263158,99.48338549088194,30.28662142439157,17.991273992256748,8.145115957930043,4.838473425094693,74.52631578947368,0.21044631753489015,86844.0,18276.0,99505.74751157337,98991.68638252221,301.3692904434116,179.02351672850364
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23680843_23688042_w29,53,53,1.0,99.70726813576627,29.27318642337298,19.075452422473056,10.292654976355346,6.707061112610308,71.32075471698113,0.22734170230376605,86988.0,19776.0,186351.66867631258,185806.15796256575,545.5107137468333,355.4742389683463
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23688043_23695242_w30,41,40,0.975609756097561,99.43518979470228,25.939455765342966,14.240904842795604,8.951651526251819,4.914506253502064,73.17073170731707,0.08222996515679443,86100.0,7080.0,138039.1571393242,137259.49789249434,358.06606105007273,196.58025014008257
5,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23695243_23700766_w31,28,26,0.9285714285714286,99.69829593865214,24.91434710409686,13.011060266260415,7.424293458480555,3.877200924394648,80.88888888888889,0.2658615717375631,66576.0,17700.0,77478.10091670143,77244.34633958054,193.03162992049442,100.80722403426086
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23479243_23486442_w01,27,25,0.9259259259259259,99.42262763188494,35.95935998810791,21.070966689496963,0.22118961369657159,0.12960961996555248,109.84615384615384,0.21824193992835492,87096.0,19008.0,1537.7749615796902,1528.896273867737,5.52974034241429,3.240240499138812
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23486443_23493642_w02,14,13,0.9285714285714286,96.24572160934198,49.231771674144326,34.994280523726914,0.3324857784764786,0.2363331687343312,217.71428571428572,0.2190397121903971,86724.0,18996.0,877.9523818079915,844.9916052575068,4.322315120194222,3.0723311935463054
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23493643_23500842_w03,21,21,1.0,99.66067289456002,33.93271054399784,19.89075613167971,0.21290354028707728,0.12480029834134698,103.42857142857143,0.14639203760022118,86808.0,12708.0,1317.600119280618,1313.1291449345892,4.4709743460286235,2.6208062651682864
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23500843_23508042_w04,15,13,0.8666666666666667,98.69093694300068,130.90630569993212,93.72575508393554,0.23093193577284649,0.1653416918121475,211.3846153846154,0.3095303867403315,86880.0,26892.0,229.33312104372993,226.33100587868293,3.0021151650470044,2.1494419935579177
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23508043_23515242_w05,15,15,1.0,99.81896021085022,18.103978914978967,11.223715808930155,0.32319496395444197,0.20036746857348497,104,0.2671470139947347,86604.0,23136.0,2677.8226389258157,2672.9747144664993,4.84792445931663,3.0055120286022747
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23515243_23522442_w06,19,17,0.8947368421052632,98.60899153348515,55.62011185159417,40.378733896370306,0.23926068957584534,0.17369694872284255,184.42105263157896,0.10405985866703617,86604.0,9012.0,731.2879437643186,721.1156665519545,4.067431722789371,2.9528481282883234
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23522443_23529642_w07,24,24,1.0,99.70878731073724,29.1212689262768,15.767042658909304,0.3445595904633161,0.18655388180799307,107,0.04181088190502561,86676.0,3624.0,2839.65310442152,2831.3836742504004,8.269430171119586,4.477293163391834
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23529643_23536842_w08,21,21,1.0,99.66531512236844,33.468487763154954,17.69019154656484,0.17605281084404537,0.09305493478468194,109.14285714285714,0.16871801963767113,86772.0,14640.0,1104.6537429142688,1100.9566338865438,3.6971090277249528,1.9541536304783207
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23536843_23544042_w09,22,22,1.0,99.57921547557795,42.07845244220539,28.413188307867795,0.24914298228461088,0.16823210123897328,80.18181818181819,0.14849572177753242,86952.0,12912.0,1302.6015198134423,1297.120374203181,5.481145610261439,3.701106227257412
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23544043_23551242_w10,77,77,1.0,99.82570579378024,17.429420621975485,11.190065277831811,0.4952728985070057,0.31797592041853,34.285714285714285,0.10008294166436273,86808.0,8688.0,21880.252942519797,21842.11692933476,38.13601318503943,24.48414587222681
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23551243_23558442_w11,31,31,1.0,99.73767533872315,26.232466127683196,12.819851206606561,0.2080700909764966,0.10168421046959182,52.645161290322584,0.2727901507815742,86748.0,23664.0,2458.85110034108,2452.400927520808,6.450172820271394,3.1522105245573466
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23558443_23565642_w12,26,26,1.0,99.79192677888082,20.807322111917067,11.316766992345288,0.29353578295294264,0.15964937927747752,43.84615384615385,0.099695796460177,86784.0,8652.0,3667.9060936945084,3660.274163337732,7.631930356776509,4.150883861214416
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23565643_23572842_w13,18,18,1.0,99.6092480029908,39.07519970091889,23.776756950736495,0.42921205097887194,0.261170018184495,88.66666666666667,0.1767384105960265,86976.0,15372.0,1977.166329731647,1969.4405128140272,7.725816917619695,4.70106032732091
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23572843_23580042_w14,30,30,1.0,99.80795810600398,19.204189399601514,10.354204809073478,0.37987546289239815,0.20481511939322458,42,0.09797157444459777,86964.0,8520.0,5934.259264808342,5922.863000921569,11.396263886771944,6.144453581796737
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23580043_23587242_w15,27,27,1.0,99.73281983453114,26.718016546887192,14.06771925035587,0.25808984752119746,0.13589090754262456,68.44444444444444,0.11603200883002207,86976.0,10092.0,2608.1374232415446,2601.1689973584726,6.968425883072332,3.6690545036508633
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23587243_23594442_w16,31,31,1.0,99.73426887807541,26.57311219245958,15.079737437161736,0.3186415378828693,0.1808230324339117,53.41935483870968,0.07734806629834254,86880.0,6720.0,3717.2490759934058,3707.3711883190367,9.877887674368948,5.605514005451263
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23594443_23601642_w17,42,42,1.0,99.70964984905287,29.03501509471222,16.375966101849496,0.2939006541438085,0.1657621714289005,56.285714285714285,0.0759144237405107,86940.0,6600.0,4251.359068963591,4239.015241489551,12.343827474039957,6.962011200013821
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23601643_23608842_w18,15,15,1.0,99.42087171825996,57.91282817400339,38.64164941836075,0.20981266766304044,0.13999502015350793,131.2,0.3642758620689655,87000.0,31692.0,543.4357316292068,540.2885416142611,3.1471900149456067,2.0999253023026188
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23608843_23616042_w19,24,24,1.0,99.7155545466597,28.444545334029264,14.837087786500115,0.742585459774455,0.3873433562135771,87,0.28664269911504425,86784.0,24876.0,6265.542593597283,6247.720542562695,17.82205103458692,9.29624054912585
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23616043_23623242_w20,21,21,1.0,99.78267137673458,21.732862326541944,7.784401155486851,0.16674348978448905,0.05972513859635807,66.85714285714286,0.31645569620253167,87216.0,27600.0,1611.206675338763,1607.7050620532889,3.50161328547427,1.2542279105235195
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23623243_23630442_w21,33,33,1.0,99.81448957011234,18.549737673301955,6.884946358278197,0.22975467920884252,0.0852760653425843,39.88235294117647,0.19983484723369116,87192.0,17424.0,4087.337808989178,4079.7553710487614,7.581904413891802,2.8141101563052824
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23630443_23637642_w22,30,30,1.0,99.66210781384453,33.78921861554802,20.133513702195092,0.3179697468296529,0.189464229034658,79.6,0.1875,87168.0,16344.0,2823.1171941040975,2813.578101699208,9.539092404889587,5.68392687103974
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23637643_23644842_w23,29,29,1.0,99.72986869594857,27.013130405144615,13.499004831835663,0.24511396845699773,0.12248838231356078,82.34482758620689,0.16760854583046175,87060.0,14592.0,2631.4258949785276,2624.317589893275,7.108305085252934,3.5521630870932626
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23644843_23652042_w24,18,18,1.0,99.60578076815425,39.42192318457512,25.266415034078836,0.33308189992756004,0.21347983162836018,106.66666666666667,0.3990623276337562,87024.0,34728.0,1520.8477198397998,1514.8522456411038,5.995474198696081,3.842636969310483
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23652043_23659242_w25,16,15,0.9375,98.76734385620082,92.28321213408424,62.814214965531036,0.19277398688038125,0.13121505387212637,260.25,0.4294410625345877,86736.0,37248.0,313.3408272573252,309.4784122991066,2.8916098032057187,1.9682258080818953
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23659243_23666442_w26,19,18,0.9473684210526315,99.72946841361527,27.053158638473878,13.570857000222306,0.22291041937439884,0.11182004532688468,100.66666666666667,0.43650463924664173,86652.0,37824.0,1483.1493809498934,1479.1369934011543,4.01238754873918,2.012760815883924
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23666443_23673642_w27,20,20,1.0,99.64228847650504,35.771152349494386,19.918439619165596,0.25818239266682846,0.1437636212784354,102,0.30829984758209783,86604.0,26700.0,1443.5229267668687,1438.359278913532,5.163647853336569,2.8752724255687077
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23673643_23680842_w28,25,25,1.0,99.61524154569125,38.47584543087558,23.81527315496435,0.288031895620253,0.17828219743376814,105.12,0.2933168316831683,87264.0,25596.0,1871.5111545613827,1864.3103571708764,7.200797390506326,4.457054935844203
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23680843_23688042_w29,33,33,1.0,99.67784891656956,32.21510834304392,19.193726277793754,0.3278820978648224,0.19535179490293625,66.18181818181819,0.29008482825754417,86292.0,25032.0,3358.706453605792,3347.8863443762525,10.820109229539142,6.446609231796896
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23688043_23695242_w30,35,35,1.0,99.64176397597178,35.82360240282115,22.85532047988113,0.3673799039188026,0.23438696498236397,61.02857142857143,0.13722788647010195,87096.0,11952.0,3589.336575526945,3576.478278889787,12.858296637158091,8.203543774382739
5,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23695243_23700766_w31,21,20,0.9523809523809523,98.83048211613541,50.31071936647995,36.407508277424576,0.40460181461716915,0.29279135938075995,138.28571428571428,0.2223021582733813,66720.0,14832.0,1608.4119635416678,1589.6012979818304,8.092036292343384,5.855827187615199
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23479243_23486442_w01,54,41,0.7592592592592593,94.22200910085522,52.50428848702853,42.786579313402086,0.0027586259880739853,0.0022480481697014186,295.68,0.3534280590426266,86988.0,30744.0,21.541795683789953,20.297112689668207,0.11310366551103339,0.09216997495775815
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23486443_23493642_w02,46,39,0.8478260869565217,96.26656497821254,68.54493563809623,56.458360680946804,0.0026453102719228012,0.0021788609188251188,283.8139534883721,0.35433403805496827,85140.0,30168.0,15.051017211496301,14.489097263787041,0.10316710060498925,0.08497557583417964
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23493643_23500842_w03,55,41,0.7454545454545455,91.64860325143896,77.32796392330974,68.02291718675706,0.0028767582349650115,0.002530591486637591,347.4782608695652,0.5298269896193771,86700.0,45936.0,15.252837608725853,13.979012624607426,0.11794708763356547,0.10375425095214122
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23500843_23508042_w04,38,22,0.5789473684210527,93.59308901756265,48.9075808076202,37.1292735973046,0.0009864246608087782,0.0007488661370997727,459.6,0.5168696626067478,85716.0,44304.0,4.43721447256943,4.15292609121208,0.02170134253779312,0.016475055016195
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23508043_23515242_w05,52,36,0.6923076923076923,92.43579892162226,56.14875216267015,46.11402274882554,0.001455644395080594,0.0011954961804756651,423.5,0.47350166481687017,86496.0,40956.0,9.33292303114459,8.626961966578587,0.05240319822290138,0.04303786249712394
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23515243_23522442_w06,52,38,0.7307692307692307,94.70852063843537,74.03141048484626,64.1715507381022,0.002700645105878122,0.0023409601857165693,315.73333333333335,0.44177704194260486,86976.0,38424.0,13.862293498294916,13.128773098793125,0.10262451402336864,0.08895648705722964
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23522443_23529642_w07,72,61,0.8472222222222222,97.74238985302576,57.101237665225966,46.00244004904053,0.0019649039740148914,0.001582984554497464,223.45454545454547,0.3654962676251037,86808.0,31728.0,20.990638262102205,20.51675148278233,0.11985914241490837,0.0965620578243453
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23529643_23536842_w08,50,30,0.6,90.53412883117336,56.44480813026337,48.35395562893514,0.0030147257160679478,0.0025825920635914315,428.57142857142856,0.5273972602739726,85848.0,45276.0,16.02304525038279,14.50632442965876,0.09044177148203843,0.07747776190774294
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23536843_23544042_w09,59,49,0.8305084745762712,95.17722414351769,67.85369278435998,56.44221180741333,0.002500927768273768,0.0020803273782099285,272.8888888888889,0.38646136773477596,86508.0,33432.0,18.06024928294852,17.189243940909957,0.12254546064541463,0.1019360415322865
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23544043_23551242_w10,250,236,0.944,99.82737767328828,11.344037208296507,9.645913629297597,0.007311592162705128,0.00621709759930289,74.60655737704919,0.4064163631269263,85656.0,34812.0,1521.094931825887,1518.469182363075,1.7255357503984101,1.4672350334354822
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23551243_23558442_w11,157,145,0.9235668789808917,98.67128217138341,47.860834104731374,36.698946549040954,0.00032172087198023086,0.0002466905833416337,102.16216216216216,0.33847008191031513,86436.0,29256.0,9.746910456063667,9.617401519094654,0.04664952643713348,0.035770134584536886
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23558443_23565642_w12,115,102,0.8869565217391304,95.79011373239074,70.51835889775282,60.52240553078044,0.0006875983596688132,0.0005901315262670055,161,0.4352095145899599,86772.0,37764.0,9.945641643179803,9.526941441417948,0.07013503268621894,0.06019341567923456
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23565643_23572842_w13,106,86,0.8113207547169812,96.41927749738653,60.25965729289828,49.7706710370167,0.0006606095603829829,0.0005456217740157063,219.340206185567,0.38723933158403534,86892.0,33648.0,9.42793649104141,9.090348247574582,0.05681242219293653,0.046923472565350746
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23572843_23580042_w14,117,103,0.8803418803418803,96.75772455729825,75.34361600555557,65.53501066140497,0.001102022090575852,0.0009585553930629895,236.67857142857142,0.45676613462873006,86460.0,39492.0,15.06541381302207,14.57695160062106,0.11350827532931276,0.09873120548548792
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23580043_23587242_w15,74,49,0.6621621621621622,93.35297443484093,95.37341864335929,86.83897958872181,0.0017959162461689074,0.0016352096471166453,343.8688524590164,0.6085876018224493,86916.0,52896.0,9.226878653825393,8.613565670839414,0.08799989606227646,0.08012527270871563
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23587243_23594442_w16,89,79,0.8876404494382022,97.98931085389904,83.53349208796422,72.41805080924843,0.0017111662311047504,0.0014834687257743492,184.6265060240964,0.4198633003208258,86028.0,36120.0,16.18298587528496,15.857596334775554,0.1351821322572753,0.11719402933617358
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23594443_23601642_w17,128,117,0.9140625,98.66969386559326,59.47950596028454,48.93650419134547,0.0010740103242942007,0.0008836373115046639,165.6198347107438,0.34786835161783086,86412.0,30060.0,21.126471364157975,20.8454246196169,0.1256592079424215,0.10338556544604567
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23601643_23608842_w18,52,37,0.7115384615384616,90.52799496323821,49.91103534909039,41.29574251379075,0.0007743180819228588,0.0006406607258537157,515.76,0.4527487821851079,86220.0,39036.0,5.740167245732743,5.196458315098387,0.028649769031145775,0.023704446856587482
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23608843_23616042_w19,71,47,0.6619718309859155,95.54057967517922,38.105912104277365,28.141847674186412,0.000689700863210119,0.0005093555189047777,264.6545454545454,0.5231153685964182,86436.0,45216.0,8.506800856037486,8.127446849671323,0.03241594057087559,0.023939709388524553
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23616043_23623242_w20,92,87,0.9456521739130435,99.21443827348448,53.61611533460632,42.450865906390256,0.0012158730625908528,0.000962674449969368,151.2808988764045,0.28900291221744556,86532.0,25008.0,19.72932126567705,19.574335268912602,0.1057809564454042,0.08375267714733502
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23623243_23630442_w21,92,77,0.8369565217391305,97.61380436289193,73.90498991312099,63.175606876154724,0.0020400643613806475,0.001743891775753505,224.4878048780488,0.41190214403518416,87312.0,35964.0,21.25498643744774,20.74780087840945,0.15708495582630985,0.1342796667330199
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23630443_23637642_w22,78,60,0.7692307692307693,95.56839478628957,61.22235587931387,52.18199200564127,0.0021422878236957124,0.0018259481276780482,263.32394366197184,0.4532546042457472,85356.0,38688.0,20.995152436656493,20.064730166647173,0.12853726942174276,0.10955688766068289
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23637643_23644842_w23,45,29,0.6444444444444445,93.85226414373375,62.92093045961432,52.67496921606326,0.001291406882826861,0.0010811158910305485,284.9142857142857,0.5678670360110804,86640.0,49200.0,5.952041606571075,5.586125810544019,0.03745079960197897,0.03135236083988591
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23644843_23652042_w24,50,35,0.7,93.79562294431327,67.84534060932658,58.03796704679092,0.001497161695939107,0.001280739699915171,387.2,0.4814404432132964,86640.0,41712.0,7.723545771493306,7.244347869761312,0.052400659357868744,0.044825889497030987
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23652043_23659242_w25,29,19,0.6551724137931034,85.01230283902537,58.25929089525827,49.382694382917286,0.001200899133986059,0.0010179257935865184,548.7692307692307,0.4686973610331275,85488.0,40068.0,3.9164712091599125,3.3294823649342633,0.022817083545735122,0.01934059007814385
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23659243_23666442_w26,49,38,0.7755102040816326,96.64750167882355,54.50078581824363,46.00734447285258,0.0015890777565266139,0.001341434745225179,298.6363636363636,0.48102357676825763,83472.0,40152.0,11.07964845670134,10.708203428198175,0.06038495474801133,0.0509745203185568
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23666443_23673642_w27,61,49,0.8032786885245902,97.43169946683608,66.9517178919599,56.29870515601176,0.0015964505251590167,0.0013424315348729969,244.44444444444446,0.4331738885762521,85296.0,36948.0,11.683953481078015,11.383874441528864,0.07822607573279182,0.06577914520877685
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23673643_23680842_w28,72,55,0.7638888888888888,94.19416541611506,50.199573146498786,40.01313238227925,0.0013255188081988092,0.001056546026653997,252.58064516129033,0.4585917045611134,87084.0,39936.0,14.522739912185733,13.679573655836391,0.0729035344509345,0.05811003146596984
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23680843_23688042_w29,89,76,0.8539325842696629,96.17638141488253,38.99009908398823,28.719799922938645,0.0010621834962445144,0.000782395998221955,194.8235294117647,0.37985147821213394,85644.0,32532.0,20.704216611681865,19.912566337414617,0.0807259457145831,0.059462095864868586
