block_number,block_timestamp,reference_price,pool_price_before,pool_price_after,stale_gap_bps_before,stale_gap_sign,stale_loss_bps,stale_gap_bps_after,residual_gap_bps_after_trade,strategy,auction_open,auction_triggered_this_block,auction_cleared_this_block,fallback_triggered_this_block,agent_traded,auction_trigger_block,auction_clear_block,delay_blocks_if_trade,delay_seconds_if_trade,agent_profit_quote,solver_payment_quote,solver_competition_mode,n_active_solvers,winning_solver_id,winning_solver_required_quote,second_best_solver_required_quote,winning_solver_profit_quote,lp_fee_revenue_quote,gross_lvr_quote,potential_gross_lvr_quote,foregone_gross_lvr_quote,lp_net_quote,cumulative_gap_time_bps_blocks,stale_seconds_to_next_observed_block,gap_time_bps_seconds_to_next_observed_block,fail_closed,rejected_for_unprofitability,latest_oracle_move_bps,block_calendar_policy,reference_update_policy,decision_reason
23485827,1759356515,4331.103311177459,4308.211646904035,4331.103311177459,52.994289381727135,1,26.532280651269414,0.0,0.0,baseline_no_auction,False,False,False,False,True,,,0,0,1178.6538014889557,0.0,single,0,,,,0.0,273.69460313519306,1452.3484046241488,1452.3484046241488,0.0,-1178.6538014889557,147.6187740450656,0,0.0,False,False,52.40897582290494,observed_blocks_only,update_in_place,hook_immediate_trade
23485827,1759356515,4331.103311177459,4308.211646904035,4308.211646904035,52.994289381727135,1,26.532280651269414,52.994289381727135,,dutch_auction_parameterized,True,True,False,False,False,23485827,,,,0.0,0.0,single,1,,,,0.0,0.0,0.0,1452.3484046241488,1452.3484046241488,0.0,2607.43381815893,12,635.9314725807257,False,True,52.40897582290494,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485827,1759356515,4331.103311177459,4317.939856737546,4317.939856737546,30.43912337602438,1,15.231149318787638,30.43912337602438,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,479.1558311451095,479.1558311451095,0.0,10867.997332631065,12,365.26948051229255,False,True,52.40897582290494,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485828,1759356527,4331.103311177459,4331.103311177459,4331.103311177459,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,52.994289381727135,observed_blocks_only,update_in_place,already_repriced
23485828,1759356527,4331.103311177459,4308.211646904035,4308.211646904035,52.994289381727135,1,26.532280651269414,52.994289381727135,,dutch_auction_parameterized,True,False,False,False,False,23485827,,,,0.0,0.0,single,1,,,,0.0,0.0,0.0,1452.3484046241488,1452.3484046241488,0.0,2660.4281075406575,72,3815.5888354843537,False,True,52.994289381727135,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485828,1759356527,4331.103311177459,4317.939856737546,4317.939856737546,30.43912337602438,1,15.231149318787638,30.43912337602438,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,479.1558311451095,479.1558311451095,0.0,10898.436456007088,72,2191.616883073755,False,True,52.994289381727135,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485834,1759356599,4331.103311177459,4331.103311177459,4331.103311177459,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,52.994289381727135,observed_blocks_only,update_in_place,already_repriced
23485834,1759356599,4331.103311177459,4308.211646904035,4331.103311177459,52.994289381727135,1,26.532280651269414,0.0,0.0,dutch_auction_parameterized,False,False,True,False,True,23485827,23485834,7,84,7.552211704045574,7.552211704045574,single,1,0,4.379113650163089,,3.1730980538824842,1444.7961929201033,1452.3484046241488,1452.3484046241488,0.0,-7.552211704045574,2660.4281075406575,0,0.0,False,False,52.994289381727135,observed_blocks_only,update_in_place,auction_cleared
23485834,1759356599,4331.103311177459,4317.939856737546,4317.939856737546,30.43912337602438,1,15.231149318787638,30.43912337602438,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,479.1558311451095,479.1558311451095,0.0,10928.875579383113,36,1095.8084415368776,False,True,52.994289381727135,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485837,1759356635,4331.103311177459,4331.103311177459,4331.103311177459,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,52.994289381727135,observed_blocks_only,update_in_place,already_repriced
23485837,1759356635,4331.103311177459,4331.103311177459,4331.103311177459,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2660.4281075406575,0,0.0,False,False,52.994289381727135,observed_blocks_only,update_in_place,already_repriced
23485837,1759356635,4331.103311177459,4317.939856737546,4317.939856737546,30.43912337602438,1,15.231149318787638,30.43912337602438,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,479.1558311451095,479.1558311451095,0.0,10959.314702759137,2628,79994.01623219207,False,True,52.994289381727135,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486055,1759359263,4331.103311177459,4331.103311177459,4331.103311177459,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,52.994289381727135,observed_blocks_only,update_in_place,already_repriced
23486055,1759359263,4331.103311177459,4331.103311177459,4331.103311177459,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2660.4281075406575,0,0.0,False,False,52.994289381727135,observed_blocks_only,update_in_place,already_repriced
23486055,1759359263,4331.103311177459,4317.939856737546,4317.939856737546,30.43912337602438,1,15.231149318787638,30.43912337602438,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,479.1558311451095,479.1558311451095,0.0,10989.753826135162,900,27395.21103842194,False,True,52.994289381727135,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486130,1759360163,4319.850449594509,4331.103311177459,4319.850449594509,26.015323259642724,-1,13.016125262213187,0.0,0.0,baseline_no_auction,False,False,False,False,True,,,0,0,215.27261512777903,0.0,single,0,,,,0.0,134.27473254599818,349.5473476737772,349.5473476737772,0.0,-215.27261512777903,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,hook_immediate_trade
23486130,1759360163,4319.850449594509,4331.103311177459,4331.103311177459,26.015323259642724,-1,13.016125262213187,26.015323259642724,,dutch_auction_parameterized,True,True,False,False,False,23486130,,,,0.0,0.0,single,1,,,,0.0,0.0,0.0,349.5473476737772,349.5473476737772,0.0,2686.4434308003,444,11550.803527281369,False,True,26.015323259642724,observed_blocks_only,update_in_place,auction_waiting_for_concession
23486130,1759360163,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,10994.177626251543,444,1964.1672516734393,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486167,1759360607,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486167,1759360607,4319.850449594509,4331.103311177459,4319.850449594509,26.015323259642724,-1,13.016125262213187,0.0,0.0,dutch_auction_parameterized,False,False,True,False,True,23486130,23486167,37,444,8.109498466031631,8.109498466031631,single,1,0,2.1483957207359707,,5.96110274529566,341.43784920774556,349.5473476737772,349.5473476737772,0.0,-8.109498466031631,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,auction_cleared
23486167,1759360607,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,10998.601426367924,132,583.9416153623738,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486178,1759360739,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486178,1759360739,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486178,1759360739,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,11003.025226484307,12,53.085601396579435,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486179,1759360751,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486179,1759360751,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486179,1759360751,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,11007.449026600689,12,53.085601396579435,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486180,1759360763,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486180,1759360763,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486180,1759360763,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,11011.87282671707,12,53.085601396579435,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486181,1759360775,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486181,1759360775,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486181,1759360775,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,11016.296626833451,300,1327.140034914486,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486206,1759361075,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486206,1759361075,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486206,1759361075,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,11020.720426949832,12,53.085601396579435,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486207,1759361087,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486207,1759361087,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486207,1759361087,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,11025.144227066216,360,1592.5680418973832,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486237,1759361447,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486237,1759361447,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486237,1759361447,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,11029.568027182597,600,2654.280069828972,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486287,1759362047,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486287,1759362047,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486287,1759362047,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,11033.991827298978,12,53.085601396579435,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486288,1759362059,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486288,1759362059,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486288,1759362059,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,11038.41562741536,12,53.085601396579435,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486289,1759362071,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486289,1759362071,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486289,1759362071,4319.850449594509,4317.939856737546,4317.939856737546,4.42380011638162,1,2.212144701321397,4.42380011638162,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,10.10737757489725,10.10737757489725,0.0,11042.83942753174,12,53.085601396579435,False,True,26.015323259642724,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23486290,1759362083,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,147.6187740450656,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
23486290,1759362083,4319.850449594509,4319.850449594509,4319.850449594509,0.0,0,,0.0,,dutch_auction_parameterized,False,False,False,False,False,,,,,0.0,0.0,single,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2686.4434308003,0,0.0,False,False,26.015323259642724,observed_blocks_only,update_in_place,already_repriced
