block_number,block_timestamp,reference_price,pool_price_before,pool_price_after,stale_gap_bps_before,stale_gap_sign,stale_loss_bps,stale_gap_bps_after,residual_gap_bps_after_trade,strategy,auction_open,auction_triggered_this_block,auction_cleared_this_block,fallback_triggered_this_block,agent_traded,auction_trigger_block,auction_clear_block,delay_blocks_if_trade,delay_seconds_if_trade,agent_profit_quote,solver_payment_quote,solver_competition_mode,n_active_solvers,winning_solver_id,winning_solver_required_quote,second_best_solver_required_quote,winning_solver_profit_quote,lp_fee_revenue_quote,gross_lvr_quote,potential_gross_lvr_quote,foregone_gross_lvr_quote,lp_net_quote,cumulative_gap_time_bps_blocks,stale_seconds_to_next_observed_block,gap_time_bps_seconds_to_next_observed_block,fail_closed,rejected_for_unprofitability,latest_oracle_move_bps,block_calendar_policy,reference_update_policy,decision_reason
23482979,1759322039,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,45451.034757080204,216,86119.03896791523,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23482979,1759322039,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6453.107255047746,216,6050.670644977714,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23482997,1759322255,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,45849.73401156129,864,344476.1558716609,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23482997,1759322255,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,45849.73401156129,864,344476.1558716609,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23482997,1759322255,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6481.119619144864,864,24202.682579910856,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483068,1759323119,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,46248.43326604238,12,4784.391053773068,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483068,1759323119,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,46248.43326604238,12,4784.391053773068,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483068,1759323119,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6509.131983241983,12,336.14836916542856,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483069,1759323131,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,46647.13252052347,24,9568.782107546136,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483069,1759323131,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,46647.13252052347,24,9568.782107546136,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483069,1759323131,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6537.144347339103,24,672.2967383308571,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483071,1759323155,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,47045.83177500456,96,38275.128430184544,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483071,1759323155,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,47045.83177500456,96,38275.128430184544,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483071,1759323155,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6565.1567114362215,96,2689.1869533234285,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483079,1759323251,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,47444.531029485646,36,14353.173161319206,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483079,1759323251,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,47444.531029485646,36,14353.173161319206,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483079,1759323251,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6593.16907553334,36,1008.4451074962857,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483082,1759323287,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,47843.23028396674,12,4784.391053773068,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483082,1759323287,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,47843.23028396674,12,4784.391053773068,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483082,1759323287,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6621.18143963046,12,336.14836916542856,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483083,1759323299,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,48241.929538447825,84,33490.73737641148,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483083,1759323299,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,48241.929538447825,84,33490.73737641148,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483083,1759323299,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6649.193803727579,84,2353.038584158,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483090,1759323383,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,48640.62879292891,36,14353.173161319206,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483090,1759323383,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,48640.62879292891,36,14353.173161319206,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483090,1759323383,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6677.206167824698,36,1008.4451074962857,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483093,1759323419,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,49039.32804741,168,66981.47475282296,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483093,1759323419,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,49039.32804741,168,66981.47475282296,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483093,1759323419,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6705.218531921817,168,4706.077168316,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483107,1759323587,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,49438.02730189109,228,90903.4300216883,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483107,1759323587,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,49438.02730189109,228,90903.4300216883,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483107,1759323587,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6733.230896018936,228,6386.819014143142,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483126,1759323815,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,49836.72655637218,96,38275.128430184544,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483126,1759323815,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,49836.72655637218,96,38275.128430184544,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483126,1759323815,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6761.243260116055,96,2689.1869533234285,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483134,1759323911,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,50235.42581085327,576,229650.7705811073,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483134,1759323911,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,50235.42581085327,576,229650.7705811073,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483134,1759323911,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6789.255624213174,576,16135.121719940571,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483182,1759324487,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,50634.12506533436,12,4784.391053773068,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483182,1759324487,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,50634.12506533436,12,4784.391053773068,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483182,1759324487,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6817.267988310293,12,336.14836916542856,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483183,1759324499,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,51032.824319815445,84,33490.73737641148,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483183,1759324499,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,51032.824319815445,84,33490.73737641148,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483183,1759324499,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6845.2803524074125,84,2353.038584158,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483190,1759324583,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,51431.52357429654,144,57412.692645276824,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483190,1759324583,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,51431.52357429654,144,57412.692645276824,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483190,1759324583,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6873.292716504531,144,4033.7804299851427,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483202,1759324727,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,51830.22282877762,120,47843.910537730684,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483202,1759324727,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,51830.22282877762,120,47843.910537730684,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483202,1759324727,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6901.30508060165,120,3361.4836916542854,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483212,1759324847,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,52228.922083258716,12,4784.391053773068,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483212,1759324847,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,52228.922083258716,12,4784.391053773068,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483212,1759324847,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6929.31744469877,12,336.14836916542856,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483213,1759324859,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,52627.6213377398,36,14353.173161319206,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483213,1759324859,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,52627.6213377398,36,14353.173161319206,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483213,1759324859,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6957.329808795888,36,1008.4451074962857,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483215,1759324895,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,53026.320592220894,24,9568.782107546136,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483215,1759324895,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,53026.320592220894,24,9568.782107546136,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483215,1759324895,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,6985.342172893007,24,672.2967383308571,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483217,1759324919,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,53425.01984670198,60,23921.955268865342,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483217,1759324919,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,53425.01984670198,60,23921.955268865342,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483217,1759324919,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,7013.354536990127,60,1680.7418458271427,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483222,1759324979,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,53823.71910118307,312,124394.16739809979,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
23483222,1759324979,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.12209268844082015,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,53823.71910118307,312,124394.16739809979,False,True,1.9522162305795798,observed_blocks_only,update_in_place,auction_waiting_for_concession
23483222,1759324979,4303.31311198865,4291.275382751268,4291.275382751268,28.012364097119047,1,14.015995286336395,28.012364097119047,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,404.49598010340674,404.49598010340674,0.0,7041.366901087245,312,8739.857598301143,False,True,1.9522162305795798,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23483247,1759325291,4303.31311198865,4135.1156296966665,4135.1156296966665,398.69925448108904,1,201.34991068285572,398.69925448108904,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,81944.50637529623,81944.50637529623,0.0,54222.41835566416,312,124394.16739809979,False,True,1.9522162305795798,observed_blocks_only,update_in_place,hook_unprofitable
