timestamp,block_number,tx_hash,log_index,pool,token0,token1,token0_decimals,token1_decimals,sender,recipient,direction,token0_in,token1_in,token0_out,token1_out,amount0,amount1,sqrt_price_x96,sqrtPriceX96,liquidity,tick,pre_swap_tick
1773909563,24690392,0x881b19474606dda694b09684510cd62d6c07439db9176b2365d30fdf5b1a3bca,30,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,1929824,0,0,1347554155,1929824,-1347554155,2093822058189386695575508929932,2093822058189386695575508929932,176606657645,65491,65491
1773909575,24690393,0xe9695663f1773915af064219291ee862cafd9e71f54ab6adea863f6d8319b561,562,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,523545,0,0,365445815,523545,-365445815,2093658114197267832281979262777,2093658114197267832281979262777,176606657645,65490,65490
1773909671,24690401,0xfa29fc6a64568b726ffc30c8912b3d016dad87c78290fdf233e66199200be26e,64,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,6300984639,9006444,0,-9006444,6300984639,2096482652078168966750190087636,2096482652078168966750190087636,176500365147,65516,65516
1773909683,24690402,0x59ae56e8b465d6461592d11e40409d3d7a0cedd69f43d26b913bf235a4075be1,436,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,0x5e1f62dac767b0491e3ce72469c217365d5b48cc,zero_for_one,176189,0,0,123302325,176189,-123302325,2096427303656062143226675260351,2096427303656062143226675260351,176500365147,65516,65516
1773909743,24690407,0x9ffcb6da5c1c49aa1e67823e91e2d6902c09ddbe34c7200669712ebb135a2921,478,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,675511,0,0,472684712,675511,-472684712,2096215123125107920206125092061,2096215123125107920206125092061,176500365147,65514,65514
1773909755,24690408,0x6b45f43efda77da0b478c0b541293e4bc53b251d566bd9f6b419dab8d9422862,294,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x0a8accba63f42e743a31f33c44b87be0c83fe230,0x0a8accba63f42e743a31f33c44b87be0c83fe230,zero_for_one,621868,0,0,435063882,621868,-435063882,2096019829977025905586384506141,2096019829977025905586384506141,176500365147,65512,65512
1773909779,24690410,0xb5c3946f269a5b558e1c92c46095e9c1088bd8dbaecc0b8ea03fcf4040696baa,925,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x9635bcc0e4845126fdb133de103d1f84da3f9ece,zero_for_one,1216,0,0,850000,1216,-850000,2096019448425757832930271031067,2096019448425757832930271031067,176500365147,65512,65512
1773909803,24690412,0x0396f8b1a597951b8142cefe9eb4d855ae743c8c9b8bfd9a85cdf4bccb952a69,73,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,789802,0,0,552434811,789802,-552434811,2095771469363672710351799432229,2095771469363672710351799432229,176500365147,65510,65510
1773909827,24690414,0xb13efb5aa02b6e96b143a3005f4978c66a68d143090b20e399c9afed3c64e174,186,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,1036898,0,0,725069725,1036898,-725069725,2095446531443311808487862493595,2095446531443311808487862493595,176808287133,65507,65507
1773909983,24690427,0xa659f9e8989a0464a78853fb1f5767ecc7de05a1964791441c82d60932724532,245,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,784942,0,0,548735563,784942,-548735563,2095200641891887145677038947417,2095200641891887145677038947417,176808287133,65504,65504
1773910091,24690436,0x1ae96926b9cbb29b6cc5ecd60ee704256c6691b6079b58037e6048fbb0f93d40,28,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,595512623,850993,0,-850993,595512623,2095467358915727101247778716724,2095467358915727101247778716724,176808287133,65507,65507
1773910103,24690437,0x67c92e28412d07fb8b60104ee259b61dac1ddfbedf7f29bc609d9589a2d7680b,129,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xbbc43895c8e9d58c537e437611303a5681613662,one_for_zero,0,136746772,195382,0,-195382,136746772,2095528604790778140990186811653,2095528604790778140990186811653,176808287133,65507,65507
1773910175,24690443,0x1c596a16b97058f428792b7233e77cc77b49ee328b544c1a24be729b9c761fd5,223,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,428832010,612635,0,-612635,428832010,2095720669228850165511760876555,2095720669228850165511760876555,176808287133,65509,65509
1773910319,24690455,0xbb60b0c48d8a7dc577023c5a5545194c2c65c84818b66ae248b983fa08918064,39,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,zero_for_one,2601589,0,0,1818696122,2601589,-1818696122,2094905707700237151637326191446,2094905707700237151637326191446,176808287133,65501,65501
1773910331,24690456,0xdda496d1f3963083b6623b1394a9206cd043d4f10c283089af6d2ecbf4e6cb71,75,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,1577858,0,0,1102345547,1577858,-1102345547,2094411409379220036802286206789,2094411409379220036802286206789,176606657645,65497,65497
1773910751,24690490,0x81ad3fad6356410b27dcc9ef5583cdda47e6978c8b3232cd926bf87dcd2975cf,272,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,0x927434c669443b0768935f985f11d31043673e6c,zero_for_one,565173,0,0,394722596,565173,-394722596,2094234331422765487410626020768,2094234331422765487410626020768,176606657645,65495,65495
1773910751,24690490,0x825d86cf4363113d6d37a7454198c7fae02e32d00f892aa0afbcad73517a5f6b,477,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x6a000f20005980200259b80c5102003040001068,0x6a000f20005980200259b80c5102003040001068,zero_for_one,67303,0,0,47000000,67303,-47000000,2094213246579827937779231451913,2094213246579827937779231451913,176606657645,65495,65495
1773910823,24690496,0x4e32040f352b3930bdacaf7ca39aea388241824df6ef24030d86864878fdd137,44,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1426297504,2039753,0,-2039753,1426297504,2094852614866517558169701118814,2094852614866517558169701118814,176808287133,65501,65501
1773910847,24690498,0x050ac49ff4c3d1135be92481c0348ca909709f08987ba3e62add1a44708138b7,57,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,501486200,716881,0,-716881,501486200,2095077219520574338736602296524,2095077219520574338736602296524,176808287133,65503,65503
1773910907,24690503,0x7d95dd422403dac3d5b1b3e87313f35e8cf41f4baf8ae9068294f5871cefd993,269,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,one_for_zero,0,1272779006,1818765,0,-1818765,1272779006,2095647269282133041884121906999,2095647269282133041884121906999,176808287133,65508,65508
1773910979,24690509,0xe468b64b19d5d772a51a3f5583e6050b5c02e419d883765a2b896d0d0c0ffe78,49,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1484731324,2120388,0,-2120388,1484731324,2096313223990695189167753407778,2096313223990695189167753407778,176500365147,65515,65515
1773911099,24690519,0x025462643f3c9dfe9d6c0756c2429c3a02e7f3b3536aaa1452f58c479d56e713,43,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,742860,0,0,519749741,742860,-519749741,2096079916728200611516450554904,2096079916728200611516450554904,176500365147,65513,65513
1773911579,24690559,0xc1165ea533d125b7ca3a2e247f1510958438105c29bc5ace0ebb7b5e513c5ef2,70,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x365084b05fa7d5028346bd21d842ed0601bab5b8,0x365084b05fa7d5028346bd21d842ed0601bab5b8,zero_for_one,1172511,0,0,820123409,1172511,-820123409,2095711847875084170863647588966,2095711847875084170863647588966,176808287133,65509,65509
1773911603,24690561,0x73a8488fe3421fa3082bca31deeebcc706c507bfc41fb24261aaced76a189e43,52,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,757011,0,0,529345854,757011,-529345854,2095474646892595425123042893465,2095474646892595425123042893465,176808287133,65507,65507
1773911615,24690562,0xa0f1588515c7b22dbc85352ae1b0c27dcb79fa1be868c0edc5c947b6e77b1689,70,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,2288738,0,0,1599689974,2288738,-1599689974,2094757822476006316739707086828,2094757822476006316739707086828,176808287133,65500,65500
1773911723,24690571,0xafbe178dd107ff46502dbd5b3a6dda126f3176af240721ab007bccc4412f4c53,204,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,one_for_zero,0,869572693,1243081,0,-1243081,869572693,2095147284985826780571814731072,2095147284985826780571814731072,176808287133,65504,65504
1773911987,24690593,0x5c91f3e7c6b95cc5aa29cec2e9fd7a8a1cf2716af2ba636ba3a6c1ad67b9373a,81,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,1309811712,1871544,0,-1871544,1309811712,2095733920883183789948276748812,2095733920883183789948276748812,176808287133,65509,65509
1773912059,24690599,0x9c0b3fc8efb5bec4357a26ea5376ad5c2b66cd5a8ca99e525598a5e77554c254,170,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,413072430,590006,0,-590006,413072430,2095919216924916936751742563577,2095919216924916936751742563577,176500365147,65511,65511
1773912083,24690601,0xd58d52054451bd2bae35c21563465bc128de39c8722573cc4c2fb918a4f11f6d,421,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,292754816,418089,0,-418089,292754816,2096050564125584771076301495387,2096050564125584771076301495387,176500365147,65512,65512
1773912095,24690602,0x1993e333076f353e8afae24488d5d79756e01796f9bb15bd40bb12047a5f1388,91,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,1924509208,2747132,0,-2747132,1924509208,2096914013277484116781821260172,2096914013277484116781821260172,176500365147,65521,65521
1773912107,24690603,0xf61f790e996e8fb23b939021db4ad9be73f2b3d1f3bc29fb984a95b1adcc5d25,120,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,4535323116,6464988,0,-6464988,4535323116,2098948828638328081327061995799,2098948828638328081327061995799,176500365147,65540,65540
1773912131,24690605,0xc53c57736872250ef7f20113346180d4f011538b9fcdbb3e4b5632bed5c88b24,36,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,zero_for_one,423375,0,0,296978244,423375,-296978244,2098815519902341974648243534509,2098815519902341974648243534509,176500365147,65539,65539
1773912131,24690605,0x175f74d6d6fc89fb708187e3284967f6faeea2c554d17247aacd8dc7e669fb3f,1458,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xfdaf1f1714810f8d88a57c9d551d442c68ace2bb,zero_for_one,34133,0,0,23940461,34133,-23940461,2098804773415929657692542061104,2098804773415929657692542061104,176500365147,65539,65539
1773912143,24690606,0xb62760598f321e7025370646e60b2cf05572bf9761b5be3f6e00578e54445198,240,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,1161741127,1654243,0,-1654243,1161741127,2099325999496061857691745215825,2099325999496061857691745215825,176500365147,65544,65544
1773912155,24690607,0x9d1af58f4741f600ece6c3213139faaf1e72341b4ed9c76217fc2d9d51c5c410,187,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,533382059,759226,0,-759226,533382059,2099565306371718174687745283482,2099565306371718174687745283482,176500365147,65546,65546
1773912167,24690608,0xdffc8262a76e4bf2d03e08d3cd99c4ed6769d1e8ec6706b99045ee65e8b8f557,340,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,2286801419,3253115,0,-3253115,2286801419,2100591301330716214514005306800,2100591301330716214514005306800,176500365147,65556,65556
1773912203,24690611,0xd6a497cd8950cace7d90c5967c436f15226c253d0bae796b9c71a5ed263dd171,918,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,882697,0,0,620098289,882697,-620098289,2100312949226288520944886329170,2100312949226288520944886329170,176500365147,65553,65553
1773912215,24690612,0x5dc99d440071ee980b1c58b5c9b73ff9205110612bd3beb4d0e58e1aee7556b2,530,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x278d858f05b94576c1e6f73285886876ff6ef8d2,0x278d858f05b94576c1e6f73285886876ff6ef8d2,one_for_zero,0,1618888608,2301657,0,-2301657,1618888608,2101039278822121818798643455908,2101039278822121818798643455908,176500365147,65560,65560
1773912215,24690612,0x64f671e0707bd624f60b1ee47d0a94995e161f871baf1bb62ad242dd9538cedf,543,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,291595,0,0,204951833,291595,-204951833,2100947279255327742036719488455,2100947279255327742036719488455,176500365147,65559,65559
1773912215,24690612,0xb653a45bfe99e2519d2f6adeaee217b0d0840ed3c6cf4a550c0678880923896f,683,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,738444,0,0,518946864,738444,-518946864,2100714332391573404838431501220,2100714332391573404838431501220,176500365147,65557,65557
1773912227,24690613,0x80ce3644f1a80e1e4ccccf860305a211606227279c4ebb885286b82696674432,69,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,2652633,0,0,1863209725,2652633,-1863209725,2099877967646216151765482487979,2099877967646216151765482487979,176500365147,65549,65549
1773912239,24690614,0xd1d08918256efc83f10a3c15f019d60367c640ef8be7ef36aa8208f00f5ddba9,372,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,720845,0,0,506065000,720845,-506065000,2099650803243043582256993932313,2099650803243043582256993932313,176500365147,65547,65547
1773912239,24690614,0x9e7e6b3d85f0f02f34531069526dec529c656d8bc0c701e51ed8aee3e2effe3f,1124,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x22369ee0693206850a7c99ec41d5fac49f20568d,0x22369ee0693206850a7c99ec41d5fac49f20568d,one_for_zero,0,336474581,478816,0,-478816,336474581,2099801765727317144181487338224,2099801765727317144181487338224,176500365147,65548,65548
1773912287,24690618,0xc47ec928263a1dd557b9c9da4e915575de7f8ebfd9c7e30407c5da10e421afc5,43,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,2141651,0,0,1503104990,2141651,-1503104990,2099127046179906675222220765023,2099127046179906675222220765023,176500365147,65542,65542
1773912347,24690623,0x52a9b59d3a11de6de39424beee7ed1d089f6035618b619874e05675de12f663d,51,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,1773508,0,0,1243994971,1773508,-1243994971,2098568636934095394387600683918,2098568636934095394387600683918,176500365147,65536,65536
1773912359,24690624,0x5fb05beb30f96011ba25cc772347f8fc7623df70c915400461f957740aba5a99,97,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,618667,0,0,433796626,618667,-433796626,2098373912636470678666410407841,2098373912636470678666410407841,176500365147,65535,65535
1773912395,24690627,0x3f3ec9adb5b3c85aad0605a9bd7012fa4785592af853e33969412d68db4cb9ce,67,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,2876828,0,0,2016117549,2876828,-2016117549,2097468910039182099329477558642,2097468910039182099329477558642,176500365147,65526,65526
1773912599,24690644,0x8712cebe1c46c8e6847a361c0dcb6710fab7c9e512dcd026e345581327fc4e38,45,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,943327339,1345010,0,-1345010,943327339,2097892142719659452422316872896,2097892142719659452422316872896,176500365147,65530,65530
1773912611,24690645,0x607437b952c697f0ae670064dcf4f9f3df5badc87769e9ab56fa6c36c1cae245,33,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,1250549191,1782215,0,-1782215,1250549191,2098453213372770205483347583913,2098453213372770205483347583913,176500365147,65535,65535
1773912647,24690648,0x08f0490dabdde8968605e8e59fad10c0a897f16190467865adf9b31b47770577,63,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,1118842877,1593707,0,-1593707,1118842877,2098955192749617171447587321987,2098955192749617171447587321987,176500365147,65540,65540
